timestamp,wind_power_norm,U10,V10,U100,V100,ws10,ws100,wd10_sin,wd10_cos,wd100_sin,wd100_cos,shear
2012-08-17 04:00:00,0.916267271676196,5.26972416965688,9.06615448444811,7.88284449085236,13.9671525906158,10.486426939627457,16.038098040494297,0.8645608782327716,0.5025280965571761,0.8708733763411594,0.4915074387841446,1.5294149411261784
2012-08-17 05:00:00,0.993515651443223,3.93750800339587,8.18238733662222,6.51996522705556,14.3144161886857,9.080497332377902,15.729350189531699,0.901094624789621,0.43362250538371755,0.9100449806383181,0.4145095091973202,1.7322124123583291
2012-08-17 06:00:00,0.998778311095727,3.5286624908098,8.33203015219692,5.36313146215701,13.1182860175561,9.04843552395477,14.172247779332192,0.920825498522784,0.3899748726139498,0.9256319972535961,0.3784249009517194,1.5662649904298565
2012-08-17 07:00:00,0.997838545219805,3.72084436349248,6.96872579991575,5.76281008050179,11.4309646548002,7.8998621539711165,12.801442612581774,0.8821325820745743,0.47100117583976825,0.8929434752584359,0.45016880166598316,1.6204640490020097
2012-08-17 08:00:00,0.998496379649344,4.15457967275295,6.27201217155823,6.70515792847495,10.5441256953554,7.523208686287162,12.495508374021622,0.833688447721843,0.5522350696353353,0.8438332703034972,0.5366054527573355,1.6609280554449672
2012-08-17 09:00:00,0.946057671480653,4.00197665707711,6.11362399663176,6.36803770256674,10.2195230375476,7.306997710139355,12.04120240242965,0.8366807051476637,0.5476909690999187,0.8487128358116066,0.5288539707032754,1.647900119870163
2012-08-17 10:00:00,0.972464984422354,3.72696480529766,6.53388709881395,5.79259979118587,10.7909462068583,7.52209726605385,12.247396963443133,0.8686257127118588,0.4954688398030852,0.8810807912136638,0.4729657908922212,1.6281891246891855
2012-08-17 11:00:00,0.991730081757868,3.30669446800858,6.28998874355908,5.22113384122955,10.5386135747511,7.1062076172075415,11.761063500634652,0.8851400187531809,0.4653247760453107,0.8960595760904118,0.4439338195009156,1.6550407944957124
2012-08-17 12:00:00,0.966356529378449,3.05534832454249,5.67198334936748,4.84230802036362,9.68423488108709,6.442557605469006,10.827388983321034,0.8803931135287955,0.4742446263808093,0.8944201502324423,0.4472276767577959,1.6806041399039722
2012-08-17 13:00:00,0.939855252265752,2.92396284045794,4.83437226478703,4.74300898475001,8.70368987136945,5.649841934684628,9.912131536980251,0.8556650470358482,0.5175300254875457,0.8780845813937862,0.478505452339364,1.7544086456878094
2012-08-17 14:00:00,0.835353800994508,2.81869124140884,4.53945931331352,4.65860480447845,8.34846432131559,5.343380126064751,9.560306231946184,0.8495482646219115,0.5275108966437554,0.8732423542479035,0.4872861487335538,1.7891869951964432
2012-08-17 15:00:00,0.662907609827255,2.72402840815537,4.22608393654183,4.63229056004084,8.01896200074839,5.027933592156361,9.260770346039799,0.8405210329616472,0.5417789153788523,0.8659065824019224,0.5002057482206926,1.8418640931309664
2012-08-17 16:00:00,0.772107866276268,2.7293327910532,3.98898752744945,4.70179988497037,7.63801322120787,4.833350698890525,8.969178787695872,0.8253047990838126,0.564687514125492,0.8515844540512308,0.5242174335314186,1.8556854957275724
2012-08-17 17:00:00,0.789775376985621,2.66200793119621,3.78735840906147,4.67449265017662,7.51429673653393,4.629294756703245,8.8496066003659,0.8181285936864041,0.5750353069096772,0.8491108221944283,0.5282147400748126,1.9116533004409841
2012-08-17 18:00:00,0.698430579580778,2.34415298678049,3.49876155045312,4.24005936936708,7.29013716529305,4.2114588460960904,8.433516665338638,0.8307718722447871,0.5566130579557858,0.8644243504320297,0.5027629087155927,2.002516698734046
2012-08-17 19:00:00,0.745888530080239,2.03364257253099,2.80836401496077,4.01514705370225,6.5159904493136,3.467363631541555,7.653727026645248,0.8099421674190543,0.5865097487992205,0.8513486862843689,0.5246002424340647,2.2073620883087126
2012-08-17 20:00:00,0.504275900642417,2.10015137348062,2.3812989666161,4.4043992733076,5.98131475069805,3.175093787581627,7.427978130395282,0.7499932682082641,0.6614454608221957,0.8052412979276977,0.5929472591316338,2.3394515650049343
2012-08-17 21:00:00,0.494972260771398,2.29845368796847,2.63345682792541,4.48483149215463,6.08971978924897,3.495423324903984,7.562962423851677,0.753401400386246,0.6575608944394757,0.8052029678269362,0.5929993091081085,2.1636756755519517
2012-08-17 22:00:00,0.419697386397496,2.4245347891552,3.2082212786555,4.20977316350493,6.41799719412633,4.021324746478675,7.675472498288281,0.7978020878479959,0.6029194213370295,0.8361696554261144,0.5484708810361523,1.908692528503053
2012-08-17 23:00:00,0.190583589023584,2.55469618487871,5.13365789593642,3.78874525250322,7.58534184654471,5.734188346186772,8.478915114406323,0.8952719349287324,0.44552010339485615,0.8946123111501183,0.4468431634686203,1.4786600304199617
2012-08-18 00:00:00,0.156000373571189,2.28743689271915,6.17921419177002,3.2902640937229,8.88558985131082,6.589010211400849,9.475206847988071,0.9378061337768507,0.3471594092783827,0.9377726517070762,0.3472498433552975,1.4380318961402254
2012-08-18 01:00:00,0.167841364892035,1.96401769704916,5.49853392318067,2.87133482013219,8.13287577951356,5.838770488612385,8.624861279713539,0.9417280459824044,0.33637521818671784,0.9429572854282104,0.3329137393648095,1.4771708010333668
2012-08-18 02:00:00,0.121323183425258,2.43280505177929,5.7920793203098,3.46924410203516,8.32315764072757,6.282254632910328,9.01723947513359,0.9219746187885021,0.3872503096316337,0.9230272372914067,0.3847346088126115,1.4353508417019143
2012-08-18 03:00:00,0.0963255298199792,2.75060523842571,5.82320566747684,3.83551654334274,8.29818314644323,6.440151661520817,9.14171924126804,0.9042031886096471,0.427102556428953,0.9077267554863342,0.41956183974981914,1.4194881924736007
2012-08-18 04:00:00,0.0929423903445264,2.6376856566294,5.18248178271538,3.6780883015651,7.46688926526454,5.815109891598373,8.32362714529146,0.8912096038293258,0.45359171293397366,0.8970715692723499,0.44188527878086586,1.431379165734662
2012-08-18 05:00:00,0.0662531691060289,2.56967727213845,4.81950068805979,3.66377664322168,6.94183025447714,5.461760537148594,7.8493481623247465,0.8824079077212517,0.47048515852362766,0.8843830227580546,0.4667618976066131,1.437146156250679
2012-08-18 06:00:00,0.0581712244528071,2.63426385112043,4.36122508438511,3.82544537636034,6.41617661287345,5.095059398475129,7.470030432006347,0.8559713917545997,0.5170231875822338,0.8589224195637117,0.5121057285081071,1.4661321581927012
2012-08-18 07:00:00,0.0568555587504908,1.67530285722906,3.41785733178416,2.85914340746928,5.87863035494388,3.806361570301827,6.537047948007009,0.8979329127456327,0.44013234851365324,0.8992790632254938,0.43737531531200796,1.7174006796965038
2012-08-18 08:00:00,0.0374964740943949,0.641917593517393,2.24367574326765,1.58752606058522,5.71570151127938,2.3336964322282374,5.932072383162449,0.9614257074238938,0.2750647362067068,0.9635252475176779,0.2676174459858653,2.541921177596542
2012-08-18 09:00:00,0.0174795602700297,0.322406504116477,2.02435471245991,0.775471964951042,5.45109079802866,2.049867789823347,5.505973815482395,0.9875537937177715,0.15728160894916118,0.9900320961753561,0.14084192750253763,2.6860141140892253
2012-08-18 10:00:00,0.0614603871302169,0.391698065673303,1.99993250160578,0.734127174181156,5.23880759661178,2.0379296812283196,5.28999506069604,0.981355009462526,0.19220391620049185,0.9903237217621286,0.13877653301335255,2.5957691815487993
2012-08-18 11:00:00,0.112959305221146,0.785633424894512,2.21590146425706,1.01824009536909,4.6358519488899,2.351050653986014,4.746360309104602,0.942515407101153,0.3341626959685172,0.9767172416298187,0.2145307201848695,2.018825201004298
2012-08-18 12:00:00,0.0420073288328398,1.44775279088195,2.16753590942828,1.52391869017001,4.06500636524788,2.6065686375324084,4.3412676632241025,0.8315667879286106,0.555424771876528,0.936363910404213,0.35103080675708687,1.6655105876413454
2012-08-18 13:00:00,0.0029954880772238,2.0221883907018,1.50717848260761,2.28190652095125,3.44837420875124,2.522069163588603,4.135018990759363,0.5975960153539467,0.8017973574620245,0.8339439834393539,0.5518491030030787,1.6395343357181076
2012-08-18 14:00:00,0.0073213292170492,1.9896812383665,0.865975730966663,3.07222809836023,2.8121192353169,2.1699643768806194,4.164924979155497,0.39907370839493955,0.9169188487908354,0.675190849628965,0.7376430821049679,1.9193517753239275
2012-08-18 15:00:00,0.0,2.00550708884553,0.641387164484508,3.38549439765514,2.26684277677551,2.105572648515161,4.074327980314502,0.3046141224036183,0.9524758455899413,0.5563721889175279,0.8309332027299898,1.935021326947658
2012-08-18 16:00:00,0.0,1.8023373867499,0.412009929207424,3.33195819422234,1.77567772251686,1.848829964448317,3.775576351007626,0.2228490110665023,0.9748529726408398,0.470306400251439,0.8825031953950837,2.042143638738699
2012-08-18 17:00:00,0.0,2.12313165321669,-0.0668569502854445,3.23124652439825,1.11979993214483,2.1241840477444756,3.4197815704321433,-0.03147417962979022,0.9995045652805353,0.32744779427632437,0.9448692724517874,1.609927150174851
2012-08-18 18:00:00,0.0,1.60258949016325,-0.652511143905223,3.21481462037433,0.319426853413413,1.7303363450214553,3.2306449136440456,-0.3771007560366145,0.9261722408907609,0.0988740211170752,0.9950999587720523,1.8670618131204932
2012-08-18 19:00:00,0.0067633452669626,1.63124711130095,-1.25205247703029,3.1310649159943,-0.278177116961826,2.0563566187228757,3.143397845735023,-0.6088693301689528,0.7932705331597858,-0.08849567589392415,0.9960765609871952,1.5286248587014382
2012-08-18 20:00:00,0.0544121788374363,1.52346023776811,-1.52931640025666,3.15650786416038,-0.742583784487262,2.158643033980944,3.242679844432649,-0.7084619254700546,0.7057490348270147,-0.22900311474233348,0.9734256897361553,1.5021843785132631
2012-08-18 21:00:00,0.0980171016622135,1.44262008261848,-1.59731549714465,3.40828703872059,-1.30332064425229,2.1523404703235527,3.6489813976019354,-0.7421295650796976,0.6702564499015422,-0.3571738253061021,0.934037932054264,1.6953551019989874
2012-08-18 22:00:00,0.0650314802017556,1.04868472339727,-1.18548998078079,3.55776435919633,-1.70885886096464,1.5827590289170512,3.9468830540396103,-0.7490021911875752,0.6625675192734782,-0.4329641485616437,0.9014111415221641,2.4936727460908124
2012-08-18 23:00:00,0.0796917575755745,1.45801820740889,-1.2180529285863,3.04201459741301,-1.70053402953653,1.8998605290845683,3.485063671797918,-0.6411275511751425,0.7674343379887069,-0.48794919969402956,0.8728720287178162,1.83437869172279
2012-08-19 00:00:00,0.0,3.35412618507189,-0.492090739275112,4.35179636654619,-0.743178415303555,3.390031823016598,4.414798497424059,-0.14515814746459466,0.9894084658141181,-0.16833801491442563,0.9857293303613678,1.302288216721098
2012-08-19 01:00:00,0.0335436043582906,3.8040294470694,-0.709337690866023,5.27952612725734,-0.97945493731562,3.8695994616826,5.369611541128914,-0.18331036529490963,0.9830550900002739,-0.18240703816531542,0.9832231040957883,1.3876401406139514
2012-08-19 02:00:00,0.140024433651815,3.47968138911786,-0.693044600830851,5.08660312664696,-1.11280428507013,3.548026689374531,5.20690548645595,-0.19533240911246508,0.9807370952249744,-0.2137170125259089,0.9768956129275023,1.4675496951726306
2012-08-19 03:00:00,0.100930360304213,3.1774479714812,-1.06099688412514,4.70249517047673,-1.55143852257753,3.3499089539259495,4.951810004199931,-0.31672409570466004,0.9485177105357945,-0.31330736059373454,0.9496517771255881,1.4781924142734155
2012-08-19 04:00:00,0.130626818035007,3.37786189933478,-1.11983304258549,4.82879311081626,-1.62861091106525,3.5586482060248446,5.096039286220953,-0.3146793326436696,0.9491980391925253,-0.3195836648019587,0.9475580621744238,1.4320154708164978
2012-08-19 05:00:00,0.0571374870401118,3.4285412833897,-0.994919352315837,4.82821376246608,-1.41979150692201,3.5699803710272775,5.032639074997802,-0.27869042653294607,0.9603809901069911,-0.28211669578602355,0.9593800967076481,1.4097105731563555
2012-08-19 06:00:00,0.0352410477774263,3.42393406665744,-0.575372283910167,4.92728233034709,-0.792765850459302,3.471941496901893,4.990650143679189,-0.16572061609436312,0.9861727421711192,-0.1588502154300205,0.9873026937357338,1.4374234554736824
2012-08-19 07:00:00,0.0457663744482106,2.18873926073687,-0.94332456720446,3.68863555765937,-1.29098171143148,2.3833675315784726,3.9080258515623467,-0.39579483848204844,0.9183389602053096,-0.3303411390984972,0.9438616062851096,1.639707598506267
2012-08-19 08:00:00,0.05309651313512,0.942487134658864,-1.16328128267928,2.97487839023595,-2.15463152965433,1.497165769589135,3.6731918633898495,-0.7769889656230369,0.6295142153280123,-0.5865828984130174,0.8098891919820784,2.4534303001048965
2012-08-19 09:00:00,0.0289446465032121,0.610767529935698,-1.40315177486375,2.71069554255326,-2.56602845357782,1.530317574533811,3.732609321773321,-0.9169023464238787,0.39911162238449727,-0.687462370789646,0.726220000239789,2.439107662284024
2012-08-19 10:00:00,0.106850854386256,0.587731446274367,-1.61677228865822,2.71359228430417,-3.01260690754719,1.720285117738597,4.054550957237579,-0.9398280970909928,0.3416476956139516,-0.7430186324750795,0.6692707313149612,2.3569063729200272
2012-08-19 11:00:00,0.128841271499238,0.632421448577349,-1.61405677365236,2.82482716753899,-3.41889683517371,1.733532854373905,4.434918724850227,-0.9310794252211068,0.364816534616968,-0.7709040564862146,0.6369512820405494,2.558312473663485
2012-08-19 12:00:00,0.0700122136691457,0.637950108656069,-1.65071622623149,2.84394566309497,-3.6674373216268,1.7697017829787656,4.640918383541973,-0.9327651936096268,0.3604845261455691,-0.7902395643570427,0.6127980343675977,2.6224296252504025
2012-08-19 13:00:00,0.0745230694598446,0.650389593833188,-1.70638428385166,2.76051950066886,-3.93754068133381,1.826130868240949,4.808814254130822,-0.9344260663505257,0.35615716548271625,-0.8188173785151758,0.5740540920867436,2.6333349584977954
2012-08-19 14:00:00,0.0796917575755745,0.59971020977826,-1.7869445623589,2.56643780335811,-4.31943051554142,1.8848934199726852,5.024349010279443,-0.9480348031480715,0.3181666419032598,-0.8596995365378057,0.5108000654626838,2.665587856077429
2012-08-19 15:00:00,0.116436421494641,0.595102993045994,-1.86478932586028,2.39089525325316,-4.67578536826411,1.9574439461130777,5.25160441409111,-0.9526655052182805,0.3040204518896686,-0.8903536899538812,0.45526948808975554,2.6828887869403824
2012-08-19 16:00:00,0.110703877851923,0.682179389285825,-1.94218150352734,2.49633665298616,-5.0071726835349,2.0585037555977643,5.594950845877043,-0.9434918436490072,0.3313957467557442,-0.8949448925408736,0.44617669068991506,2.717969705259215
2012-08-19 17:00:00,0.116624376142981,0.718115679797501,-1.975220269432,2.56991389345919,-5.06107986666971,2.101710075711217,5.6761771322435015,-0.939815768244622,0.3416816087511458,-0.8916352940996618,0.45275435096286976,2.7007422183683865
2012-08-19 18:00:00,0.123108726804266,0.654075367219001,-1.97386251192907,2.35497565554192,-5.09739628478157,2.0794104457758236,5.615100998405999,-0.9492414140454248,0.3145484666327945,-0.9078013532131668,0.4194004090416975,2.7003331688617234
2012-08-19 19:00:00,0.162672679933066,0.641175160368655,-1.99784956114751,2.25706578436127,-5.21201997944715,2.0982155407038308,5.67974455597174,-0.9521660298433146,0.3055811702517357,-0.9176504203815258,0.39738860825847677,2.706940467167883
2012-08-19 20:00:00,0.171976314542816,0.49328350326291,-2.14086668478957,1.90540133580119,-5.61206802271069,2.196961259702413,5.926707495904015,-0.9744671988797649,0.2245299051516854,-0.9469115907254113,0.3214940735843679,2.697684116972919
2012-08-19 21:00:00,0.200075176177165,0.33802029938554,-2.43187937625111,1.4019476194936,-6.20220981702854,2.455258646951921,6.358684120338812,-0.9904778786830319,0.1376719718735845,-0.975392030748976,0.22047763231536333,2.589822513498851
2012-08-19 22:00:00,0.290104306827438,0.391464013479827,-3.00304269915074,1.19569960682904,-6.41329899730377,3.0284500205174756,6.523810357343986,-0.9916104537982786,0.12926216738849697,-0.9830603046399394,0.1832823980671076,2.1541746811556273
2012-08-19 23:00:00,0.263133155194812,0.701068977888116,-3.90233075192535,1.29882361316132,-6.10460944335289,3.96480554493904,6.2412498134571335,-0.984242658989055,0.17682304212447703,-0.9781068897755664,0.20810312869721195,1.5741629047668957
2012-08-20 00:00:00,0.292735640336578,1.80357594191942,-5.15870902797081,2.37930828624953,-6.90130086568198,5.464903019591295,7.299935722982671,-0.9439708279318404,0.3300289017853979,-0.9453920044740047,0.3259355118372702,1.3357850444578634
2012-08-20 01:00:00,0.344986367550581,0.704597437781759,-5.5810492315626,1.08846996859149,-7.75214956089525,5.625350484587971,7.828191980720323,-0.9921247123807229,0.12525396234637765,-0.9902860813822203,0.13904487412575348,1.3915918665277085
2012-08-20 02:00:00,0.359364712425763,0.764403962223838,-5.55898370655919,1.06118048481824,-7.87398652222873,5.611293368489484,7.945172608168986,-0.9906777887921452,0.1362259842831225,-0.9910403348736484,0.1335629239479538,1.415925364513202
2012-08-20 03:00:00,0.49873130638677,0.797067525572974,-5.28454373932921,1.11739682139113,-7.46234319655834,5.3443165300351145,7.545537862848184,-0.9888156342593143,0.14914302345181957,-0.988974322599391,0.14808710017781962,1.411880793445183
2012-08-20 04:00:00,0.481721643786256,0.218784439236864,-4.99079643772124,0.30307862559739,-7.11457555935405,4.995589626222635,7.121028159125056,-0.9990405159630737,0.04379551876888167,-0.9990938668368081,0.0425610766907329,1.4254629967493047
2012-08-20 05:00:00,0.344234558427507,-0.132233854219344,-4.42398826419601,-0.124274690291684,-6.51189660984526,4.425964070566517,6.513082346781843,-0.9995535873452643,-0.02987684764517717,-0.9998179453485385,-0.019080779832775945,1.471562408311231
2012-08-20 06:00:00,0.279672959059204,-0.0489647701884479,-4.56695447828063,0.0312753672158337,-7.03709671501092,4.567216959528758,7.03716621411005,-0.9999425292797662,-0.010720920556727844,-0.9999901239935202,0.004444312705464343,1.5407996327890978
2012-08-20 07:00:00,0.231839109785603,-0.221943640882463,-4.52696071421194,-0.184857344268296,-7.41029633928968,4.532398072515966,7.4126017074857025,-0.998800335227173,-0.048968258597652366,-0.9996889933808673,-0.02493825401162667,1.6354701394025866
2012-08-20 08:00:00,0.198853485168383,-0.58906369091923,-3.74685246565369,-0.858361803792073,-7.21334629985255,3.7928748241056573,7.264237732054593,-0.98786610141746,-0.15530797040161445,-0.9929942501774857,-0.11816268071795288,1.9152326583220336
2012-08-20 09:00:00,0.226294512373194,-0.935941532683293,-3.69490654220815,-1.49147782733144,-7.21689494921178,3.8116034563230916,7.36940152369104,-0.9693837736658171,-0.2455506044655968,-0.9793054328782352,-0.20238791746340049,1.933412436035521
2012-08-20 10:00:00,0.366037020892149,-1.27361837068704,-3.77029708596982,-2.1278685889236,-7.53449906686264,3.979603481582559,7.829208192421613,-0.9474052134637532,-0.3200365002647358,-0.9623577355058407,-0.2717859247865319,1.9673337378095246
2012-08-20 11:00:00,0.619866544633973,-1.53814722879624,-3.82546089847836,-2.74570250154995,-7.96625140556864,4.123111444436157,8.426152365329147,-0.9278092406744292,-0.37305497305241636,-0.9454198144276564,-0.3258548365262911,2.043639246448125
2012-08-20 12:00:00,0.617329179504844,-1.49766281225083,-3.94820038130986,-2.70040195848636,-8.26374651018387,4.2227100480822015,8.693772318273181,-0.9349920634742578,-0.3546686358280775,-0.9505363388473548,-0.3106133746809156,2.058813467957993
2012-08-20 13:00:00,0.695611302998091,-1.56529018988918,-4.21068818916299,-2.75607250538379,-8.64108622538173,4.492218650613526,9.069967299247246,-0.9373293057736436,-0.34844479123370364,-0.95271415433867,-0.3038679649498326,2.0190395892703292
2012-08-20 14:00:00,0.833098373625285,-1.67248188369691,-4.37480053137589,-2.95856047498129,-8.87352275841112,4.683596410945454,9.353741830313771,-0.9340686403192395,-0.35709351040332155,-0.948660217417339,-0.31629699949523254,1.997128063480085
2012-08-20 15:00:00,0.923503410415475,-1.73136830776295,-4.57890663765748,-3.03333366051999,-9.12370253823666,4.895306140938446,9.614731462826702,-0.9353667586517251,-0.353679271105002,-0.9489295227340983,-0.3154881311295822,1.9640715383294753
2012-08-20 16:00:00,0.939855235429689,-1.68766353990144,-4.80323947519221,-2.92799625315525,-9.44189809744739,5.091101813945326,9.885474280026823,-0.9434577525115257,-0.3314927891009103,-0.9551284875146901,-0.2961917830357559,1.9417160845121892
2012-08-20 17:00:00,0.962691455299852,-1.6319974671515,-4.92873714864913,-2.82102147676412,-9.63529948752528,5.1919038524671155,10.039778801680312,-0.9493120998970479,-0.3143350712043712,-0.9597123281155023,-0.28098442530347173,1.9337374279205033
2012-08-20 18:00:00,0.938069698364205,-1.69732459384977,-5.09193009398689,-2.90998519386491,-9.83875538412099,5.367370199542474,10.260074138966187,-0.948682484100116,-0.3162302078575563,-0.9589360906033716,-0.28362223844106865,1.9115644640723268
2012-08-20 19:00:00,0.938915504278146,-1.86846326379172,-5.28132585026621,-3.17360160711449,-10.0564058781536,5.602102971637465,10.545285503334746,-0.9427398741159708,-0.33352890392258855,-0.953639982053919,-0.3009498041670753,1.8823798057129277
2012-08-20 20:00:00,0.943144410734146,-2.13345217208894,-5.50244079873794,-3.62005756164484,-10.3420721515714,5.901565293564651,10.957338779919635,-0.9323697231204175,-0.3615061540393967,-0.9438488997460069,-0.33037744240225003,1.8566834788506092
2012-08-20 21:00:00,0.913260015191074,-2.19923934897523,-5.72493484252238,-3.82582026929513,-10.5857460742384,6.132824199763739,11.255883824969196,-0.9334907794589852,-0.3586014008130142,-0.9404633380060113,-0.33989514540015253,1.8353508038601232
2012-08-20 22:00:00,0.942204662746541,-2.17853709051451,-6.10556514883129,-3.59822597462624,-10.8075366591901,6.482588190018758,11.390789209015013,-0.9418406614555633,-0.3360597691318421,-0.9487961247352985,-0.3158890844699765,1.7571360196153465
2012-08-20 23:00:00,0.9203082087523,-1.63291756752753,-6.31242944573831,-2.80301041747377,-10.9145875815268,6.520213592342209,11.268766102607929,-0.9681323098298596,-0.2504392754012448,-0.9685698932912307,-0.24874155625832628,1.7282817415433673
2012-08-21 00:00:00,0.749271667451183,-0.650710416113374,-6.68892246610909,-1.10942505450596,-10.637792931507,6.720499073971913,10.695487946100723,-0.9953014489675153,-0.09682471628238684,-0.9946056678400768,-0.10372832544871649,1.5914722743618404
2012-08-21 01:00:00,0.434827540395753,-0.995426789419774,-7.94464937751759,-1.3964026589957,-12.3975641604733,8.006767651479914,12.475958379984371,-0.992241778871797,-0.12432317668613582,-0.9937163769609201,-0.11192748616699451,1.5581766479358752
2012-08-21 02:00:00,0.337468276319839,-0.581306666407284,-8.18824919040707,-0.725046902085031,-12.4723464036551,8.208857548076443,12.493402972088568,-0.9974894974667697,-0.07081456378098556,-0.998314585026953,-0.05803438052105209,1.5219417438929865
2012-08-21 03:00:00,0.197537822622829,-0.210754495598927,-7.1907621422697,-0.36180926349379,-11.5726041392318,7.193849987601513,11.578258612870714,-0.999570765954651,-0.029296481850769624,-0.9995116300448991,-0.03124902246453476,1.6094662291854376
2012-08-21 04:00:00,0.316041716838354,1.43809037596165,-7.56487868276147,2.05793767643876,-11.628543612478,7.7003567069540635,11.809239350077085,-0.9824062664434433,0.18675633229600058,-0.9846987826868031,0.17426504920702846,1.5335964033214666
2012-08-21 05:00:00,0.624095461612512,2.46755167958923,-6.67199348851475,3.65750615472674,-10.3931645085774,7.113670529496488,11.017949889803315,-0.9379115128891131,0.3468746084539124,-0.9432938625175514,0.33195886633243993,1.5488417469037852
2012-08-21 06:00:00,0.274880174978884,3.0891810182544,-5.21557758592023,4.87178918631476,-8.40054158789118,6.061789250567591,9.710995255162196,-0.8604023284761795,0.5096153776651254,-0.8650546485877025,0.5016776404792291,1.602001464213378
2012-08-21 07:00:00,0.389625025683546,2.76444257038235,-3.63995326425214,4.80344098117771,-6.2595318539624,4.5707113768955026,7.890170105290978,-0.7963647152720573,0.6048166997278227,-0.793332940916558,0.6087880130691512,1.7262455348143428
2012-08-21 08:00:00,0.238229485753352,2.27935609223323,-3.05616183645705,4.33492505886731,-5.62535487831848,3.812556801651258,7.101844321936188,-0.8016042764617682,0.5978549857266433,-0.7920977457845527,0.6103942669480359,1.8627510857963625
2012-08-21 09:00:00,0.249600594136239,1.9757278892436,-2.32347767970051,4.20153581980953,-4.88989801427088,3.049926100809893,6.447015265618101,-0.7618144187439564,0.6477953314078512,-0.7584747069467449,0.6517024773023726,2.1138267133443422
2012-08-21 10:00:00,0.343576723997968,1.91104969215705,-1.72696440481062,4.54768640711651,-4.03078547252113,2.5757556136746462,6.076897496499316,-0.6704690443620478,0.7419375044788089,-0.6632966040390054,0.7483566095587871,2.359267884048146
2012-08-21 11:00:00,0.446950463162981,1.85221049897414,-1.62236255091997,4.45673919866802,-3.65864076629369,2.4622639946069116,5.766123181283083,-0.6588905797564457,0.7522387944716855,-0.6345061753397307,0.772917792171811,2.3417973027720027
2012-08-21 12:00:00,0.353538195141764,1.89443098873897,-1.97103539722212,3.97885295791141,-3.74048904820131,2.733834177157984,5.461000748983131,-0.7209784023079088,0.6929575336234791,-0.6849457123582724,0.728594105879274,1.9975610790923066
2012-08-21 13:00:00,0.256460848832933,1.45291246279399,-1.85135579862652,3.88955933507107,-4.18682716105005,2.353396039269663,5.714734770533531,-0.7866741371762728,0.6173684490626052,-0.732637179005801,0.6806193972687097,2.4282928479419907
2012-08-21 14:00:00,0.234376465444446,1.5458873711059,-1.85512523480276,4.08964319365775,-4.2539545289455,2.414799660623362,5.9009584463684455,-0.768231528707385,0.6401721005322822,-0.7208921343215794,0.6930472788152896,2.4436637716129037
2012-08-21 15:00:00,0.27488017392663,1.4295564471794,-1.80093958976932,4.11058861136104,-4.33109211836923,2.2993510044511853,5.9712057132250225,-0.7832382208209975,0.6217217138279459,-0.7253295777060117,0.6884017749140531,2.5969091720514608
2012-08-21 16:00:00,0.238605388736509,1.33658153886748,-1.87962656994831,3.90499280074718,-4.52246400052733,2.306392475815209,5.97508572406731,-0.814963883926106,0.579511749575517,-0.7568868815239084,0.6535459039555012,2.5906630318655455
2012-08-21 17:00:00,0.207217362320242,1.25438633006999,-1.90695498222605,3.76113085283775,-4.72561261389516,2.282534198933986,6.03966223134813,-0.835455163439241,0.549558613691671,-0.7824299493715798,0.6227386083473442,2.646033620950275
2012-08-21 18:00:00,0.240202982728446,1.07607213393555,-1.9140226750565,3.38356213897584,-4.78096325058089,2.195771854738795,5.857141141522522,-0.8716855856066106,0.4900655464788975,-0.816262257483881,0.5776815100099,2.6674634383722333
2012-08-21 19:00:00,0.23541019970038,0.773342239238781,-1.95171703681889,2.67527630348305,-4.89166452395234,2.099346948648546,5.575435867703242,-0.9296781735269186,0.3683727645573876,-0.8773600199202763,0.47983267442462924,2.6557953516413413
2012-08-21 20:00:00,0.291232019985922,0.424349467459274,-2.05820360879766,1.86171218427111,-5.27735247107098,2.1014934132184857,5.596107697407412,-0.9794004567663497,0.20192757435740566,-0.9430398334749516,0.3326798347954618,2.6629194563293175
2012-08-21 21:00:00,0.306926036876944,0.183602844970451,-2.28766803602623,1.1468120063457,-5.96629124684014,2.2950239754166732,6.075508951521669,-0.996794831134996,0.08000040388994933,-0.9820232830610556,0.18875982497869087,2.6472529335640727
2012-08-21 22:00:00,0.315101959380463,-0.0867879511830409,-2.86769002764508,0.292459442132618,-6.17945008173624,2.8690030050743394,6.186366933666523,-0.9995423575970687,-0.030250212714849394,-0.9988819201957386,0.04727482951925125,2.1562776067940113
2012-08-21 23:00:00,0.242082505010005,-0.305975174643014,-3.45619325066046,-0.232278390855031,-5.92683919728755,3.4697107362730883,5.931389054965315,-0.9961041462415544,-0.08818463494500707,-0.9992329186914563,-0.03916087592679238,1.709476525797186
2012-08-22 00:00:00,0.125364156277996,-0.25207667707089,-3.81146261027103,-0.229522414841441,-5.89798620582371,3.8197892455758806,5.9024504930580655,-0.9978201322718276,-0.0659922998010552,-0.999243655285274,-0.038885953403825196,1.5452293604665086
2012-08-22 01:00:00,0.1800582623528,-0.375347257961098,-3.86780526266831,-0.424932002999411,-5.61922906511185,3.885975181853789,5.6352730628933045,-0.9953242317989248,-0.09659023549966166,-0.9971529333889604,-0.0754057519940727,1.4501567300810758
